Genome ID,Domain,Phylum,Class,Order,Family,Genus,Completeness,Contamination,Quality
Acon2_7518,d__Bacteria,p__Chloroflexota,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__Bin5,98.98,1.33,HIGH
Acon2_31043,d__Bacteria,p__Chloroflexota,c__Dehalococcoidia,o__UBA2963,f__UBA2963,g__Bin16,93.97,0.16,HIGH
Xmut2_2064,d__Bacteria,p__Chloroflexota,c__Anaerolineae,o__Aggregatilineales,f__A4b,g__WTGJ01,96.55,1.02,HIGH
Acau1_77435,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__PCC-6307,f__Cyanobiaceae,g__Synechococcus_B,89.81,0,HIGH
Acau2_53560,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__PCC-6307,f__Cyanobiaceae,g__Synechococcus_B,94.98,0,HIGH
Aful2_27633,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__PCC-6307,f__Cyanobiaceae,g__Synechococcus_B,87.15,1.88,HIGH
Xmut1_31635,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__PCC-6307,f__Cyanobiaceae,g__Synechococcus_B,97.65,1.88,HIGH
Xmut2_78931,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__PCC-6307,f__Cyanobiaceae,g__Synechococcus_B,89.75,1.72,HIGH
Acau2_24785,d__Bacteria,p__Desulfobacterota_D,c__UBA1144,o__RKRQ01,f__RKRQ01,g__RKRQ01,100,2.04,HIGH
Acon2_47019,d__Bacteria,p__Desulfobacterota_D,c__UBA1144,o__RKRQ01,f__RKRQ01,g__,92.95,4.11,HIGH
Acau1_112735,d__Bacteria,p__JAAXHH01,c__JAAXHH01,o__JAAXHH01,f__JAAXHH01,g__JAAXHH01,88.79,3.45,HIGH
Acau1_30120,d__Bacteria,p__Latescibacterota,c__UBA2968,o__UBA2968,f__GCA-2709665,g__JAAXHE01,83.33,1.72,HIGH
Acon1_62874,d__Bacteria,p__Nitrospirota,c__Nitrospiria,o__Nitrospirales,f__UBA8639,g__,88.22,1.49,HIGH
Acon2_91045,d__Bacteria,p__Poribacteria,c__WGA-4E,o__WGA-4E,f__WGA-3G,g__AGPOR5,90.65,2.88,HIGH
Acon3_100177,d__Bacteria,p__Poribacteria,c__WGA-4E,o__WGA-4E,f__WGA-3G,g__AGPOR5,93.81,2.46,HIGH
Acau1_71316,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Bin95,f__Bin95,g__Bin95,89.66,0.16,HIGH
Acau2_10044,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudohongiellaceae,g__UBA9145,91.38,1.72,HIGH
Acon1_23264,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__UBA4486,f__UBA4486,g__JAAXHV01,92.41,1.18,HIGH
Acon2_32008,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__UBA4486,f__UBA4486,g__,96.21,1.72,HIGH
Wfilter1_33609,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudohongiellaceae,g__UBA9145,80.88,1.72,HIGH
Wfilter2_133583,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Puniceispirillales,f__Puniceispirillaceae,g__UBA8309,96.55,3.76,HIGH
Wfilter3_84401,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Puniceispirillales,f__Puniceispirillaceae,g__UBA8309,94.04,3.95,HIGH
Wfilter3_80584,d__Bacteria,p__SAR324,c__SAR324,o__SAR324,f__NAC60-12,g__UBA1014,94.83,3.19,HIGH
Acau2_86223,d__Archaea,p__Thermoproteota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrosopumilaceae,g__VYCS01,94.39,1.71,HIGH
Acra1_268929,d__Archaea,p__Thermoproteota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrosopumilaceae,g__VYCS01,89.25,1.93,HIGH
Aful2_23152,d__Archaea,p__Thermoproteota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrosopumilaceae,g__VYCS01,95.79,1.4,HIGH
Xmut1_14000,d__Archaea,p__Thermoproteota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrosopumilaceae,g__VYCS01,95.79,2.48,HIGH
Xmut2_64602,d__Archaea,p__Thermoproteota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrosopumilaceae,g__VYCS01,95.79,1.87,HIGH
Acau2_66586,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__UBA2995,g__UBA2995,100,1.72,HIGH
Acon2_71710,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__AAA164-E04,g__UBA2970,91.93,4.13,HIGH
Xmut1_16342,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Opitutales,f__UBA2995,g__UBA2995,98.28,2.74,HIGH
Wfilter1_76,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__SW10,100,2.59,HIGH
Acau2_3570,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Bryobacterales,f__UBA6623,g__VXMF01,88.79,8.05,MEDIUM
Acon1_85554,d__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Bin61,f__Bin61,g__,61.07,2.04,MEDIUM
Acon2_60299,d__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Bin61,f__Bin61,g__Bin61,57.76,2.74,MEDIUM
Acon3_130584,d__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Bin61,f__Bin61,g__Bin61,68.97,1.02,MEDIUM
Xmut1_35085,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Bryobacterales,f__UBA6623,g__VXMF01,88.79,6.9,MEDIUM
Acon2_672,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__UBA5794,f__SZUA-232,g__,84.25,8.62,MEDIUM
Acra1_275752,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Acidimicrobiales,f__UBA11606,g__VXYK01,87.46,5.8,MEDIUM
Xmut1_13514,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__UBA5794,f__SZUA-232,g__VXMP01,93.1,6.03,MEDIUM
Xmut1_90528,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Acidimicrobiales,f__TK06,g__WTFX01,66.38,5.99,MEDIUM
Wfilter2_403377,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Acidimicrobiales,f__UBA11606,g__UBA11606,52.5,9.47,MEDIUM
Acau2_37083,d__Bacteria,p__Bacteroidota,c__Rhodothermia,o__Rhodothermales,f__Bin80,g__Bin80,100,6.54,MEDIUM
Xmut1_0,d__Bacteria,p__Bacteroidota,c__Rhodothermia,o__Rhodothermales,f__Bin80,g__Plut-88870,95.53,7.76,MEDIUM
Wfilter1_173886,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__UBA8316,90.77,9.8,MEDIUM
Wfilter1_136589,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__UBA7312,g__UBA8444,73.59,3.45,MEDIUM
Wfilter3_271728,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__UA16,g__UBA8752,63.4,6.43,MEDIUM
Acau1_233329,d__Bacteria,p__Bdellovibrionota,c__Bacteriovoracia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__,51.64,0,MEDIUM
Acau2_20484,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__,g__,93.1,9.41,MEDIUM
Acon3_62506,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__JACOND01,g__JACOND01,73.96,8.39,MEDIUM
Aful2_83393,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Bin106,g__Bin106,76.43,3.79,MEDIUM
Acau1_26677,d__Bacteria,p__Chloroflexota,c__Anaerolineae,o__Aggregatilineales,f__A4b,g__UBA6055,62.22,8.93,MEDIUM
Acon1_10240,d__Bacteria,p__Chloroflexota,c__Dehalococcoidia,o__UBA3495,f__UBA3495,g__,80.16,9.48,MEDIUM
Acon1_169179,d__Bacteria,p__Chloroflexota,c__Anaerolineae,o__Aggregatilineales,f__A4b,g__UBA6055,84.58,9.93,MEDIUM
Acon1_197797,d__Bacteria,p__Chloroflexota,c__Dehalococcoidia,o__UBA3495,f__UBA3495,g__Bin87,81.74,9.61,MEDIUM
Acon1_34342,d__Bacteria,p__Chloroflexota,c__Dehalococcoidia,o__SAR202,f__UBA11138,g__JAAXHZ01,74.53,7.77,MEDIUM
Acon2_51627,d__Bacteria,p__Chloroflexota,c__Dehalococcoidia,o__UBA3495,f__UBA3495,g__Bin87,89.18,5.49,MEDIUM
Acon2_42086,d__Bacteria,p__Chloroflexota,c__Dehalococcoidia,o__UBA3495,f__UBA3495,g__,95.69,7.92,MEDIUM
Aful2_84811,d__Bacteria,p__Chloroflexota,c__Dehalococcoidia,o__UBA3495,f__UBA3495,g__Bin22,92.63,6.2,MEDIUM
Xmut2_69567,d__Bacteria,p__Chloroflexota,c__Anaerolineae,o__Aggregatilineales,f__A4b,g__GCA-2702065,98.28,8.15,MEDIUM
Acon3_221473,d__Bacteria,p__Desulfobacterota_D,c__UBA1144,o__RKRQ01,f__RKRQ01,g__,89.18,5.49,MEDIUM
Aful2_0,d__Bacteria,p__Desulfobacterota_D,c__UBA1144,o__RKRQ01,f__RKRQ01,g__RKRQ01,100,5.17,MEDIUM
Acau2_1087,d__Bacteria,p__Gemmatimonadota,c__Gemmatimonadetes,o__Longimicrobiales,f__UBA6960,g__JAAXGI01,57.76,5.17,MEDIUM
Acau2_0,d__Bacteria,p__Gemmatimonadota,c__Gemmatimonadetes,o__Longimicrobiales,f__UBA6960,g__Bin94,98.28,8.23,MEDIUM
Acau1_248603,d__Bacteria,p__Latescibacterota,c__UBA2968,o__UBA2968,f__UBA2968,g__VXRD01,66.34,3.37,MEDIUM
Acon1_125137,d__Bacteria,p__Latescibacterota,c__UBA2968,o__UBA2968,f__UBA2968,g__VXRD01,96.24,8.54,MEDIUM
Acon2_224987,d__Bacteria,p__Nitrospirota,c__Nitrospiria,o__Nitrospirales,f__UBA8639,g__Bin75,89.18,7.21,MEDIUM
Xmut2_56944,d__Bacteria,p__Patescibacteria,c__Paceibacteria,o__Spechtbacterales,f__2-12-FULL-38-22,g__VXOY01,76.85,0.16,MEDIUM
Wfilter1_234210,d__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__UBA8653,77.43,5.36,MEDIUM
Acau1_9196,d__Bacteria,p__Poribacteria,c__WGA-4E,o__WGA-4E,f__WGA-3G,g__WGA-3G,95.53,5.33,MEDIUM
Acau1_67339,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Arenicellales,f__RKSH01,g__,97.41,5.99,MEDIUM
Acau1_73556,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Endozoicomonadaceae,g__Parendozoicomonas,60.34,0,MEDIUM
Acau1_68776,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__HTCC2089,g__Bin55,86.21,8.62,MEDIUM
Acau2_135067,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__UBA4486,f__UBA4486,g__JAAXHV01,52.32,8.78,MEDIUM
Acau2_15016,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Arenicellales,f__,g__,93.97,8.15,MEDIUM
Acra1_258747,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__HTCC2089,g__Bin55,91.22,9.4,MEDIUM
Xmut1_110220,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__UBA4486,f__UBA4486,g__JAAXHV01,73.87,6.3,MEDIUM
Wfilter1_369370,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__UBA7985,f__UBA7985,g__UBA7985,76.77,9.46,MEDIUM
Wfilter1_259509,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Puniceispirillales,f__Puniceispirillaceae,g__UBA8309,68.35,9.8,MEDIUM
Wfilter2_247337,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__HIMB11,85.19,6.5,MEDIUM
Wfilter3_228087,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__HIMB11,74.22,7.92,MEDIUM
Wfilter2_90381,d__Bacteria,p__SAR324,c__SAR324,o__SAR324,f__NAC60-12,g__UBA1014,93.1,5.1,MEDIUM
Xmut2_6702,d__Archaea,p__Thermoproteota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrosopumilaceae,g__Cenarchaeum,90.65,10.2,MEDIUM
Acra1_79416,d__Bacteria,p__UBA8248,c__UBA8248,o__UBA8248,f__UBA8248,g__Bin107,66.38,2.59,MEDIUM
Acon3_0,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Rubritalea,94.83,9.28,MEDIUM
Wfilter2_274784,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__AAA164-E04,g__UBA7971,51.87,9.06,MEDIUM
Wfilter3_180235,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__AAA164-E04,g__UBA7971,52.46,7.05,MEDIUM
